MDRX,2016-06-03T13:30:00Z,13.41
MDRX,2016-06-03T13:35:00Z,13.43
MDRX,2016-06-03T13:40:00Z,13.33
MDRX,2016-06-03T13:45:00Z,13.31
MDRX,2016-06-03T13:50:00Z,13.325
MDRX,2016-06-03T13:55:00Z,13.34
MDRX,2016-06-03T14:00:00Z,13.245
MDRX,2016-06-03T14:05:00Z,13.26
MDRX,2016-06-03T14:10:00Z,13.25
MDRX,2016-06-03T14:15:00Z,13.145
MDRX,2016-06-03T14:20:00Z,13.115
MDRX,2016-06-03T14:25:00Z,13.11
MDRX,2016-06-03T14:30:00Z,13.22
MDRX,2016-06-03T14:35:00Z,13.19
MDRX,2016-06-03T14:40:00Z,13.19
MDRX,2016-06-03T14:45:00Z,13.25
MDRX,2016-06-03T14:50:00Z,13.28
MDRX,2016-06-03T14:55:00Z,13.26
MDRX,2016-06-03T15:00:00Z,13.25
MDRX,2016-06-03T15:05:00Z,13.22
MDRX,2016-06-03T15:10:00Z,13.21
MDRX,2016-06-03T15:15:00Z,13.19
MDRX,2016-06-03T15:20:00Z,13.195
MDRX,2016-06-03T15:25:00Z,13.2
MDRX,2016-06-03T15:30:00Z,13.215
MDRX,2016-06-03T15:35:00Z,13.23
MDRX,2016-06-03T15:40:00Z,13.25
MDRX,2016-06-03T15:45:00Z,13.26
MDRX,2016-06-03T15:50:00Z,13.25
MDRX,2016-06-03T15:55:00Z,13.28
MDRX,2016-06-03T16:00:00Z,13.29
MDRX,2016-06-03T16:05:00Z,13.305
MDRX,2016-06-03T16:10:00Z,13.27
MDRX,2016-06-03T16:15:00Z,13.26
MDRX,2016-06-03T16:20:00Z,13.27
MDRX,2016-06-03T16:25:00Z,13.265
MDRX,2016-06-03T16:30:00Z,13.3
MDRX,2016-06-03T16:35:00Z,13.305
MDRX,2016-06-03T16:40:00Z,13.3
MDRX,2016-06-03T16:45:00Z,13.29
MDRX,2016-06-03T16:50:00Z,13.27
MDRX,2016-06-03T16:55:00Z,13.25
MDRX,2016-06-03T17:00:00Z,13.25
MDRX,2016-06-03T17:05:00Z,13.26
MDRX,2016-06-03T17:10:00Z,13.26
MDRX,2016-06-03T17:15:00Z,13.26
MDRX,2016-06-03T17:20:00Z,13.25
MDRX,2016-06-03T17:25:00Z,13.24
MDRX,2016-06-03T17:30:00Z,13.23
MDRX,2016-06-03T17:35:00Z,13.26
MDRX,2016-06-03T17:40:00Z,13.265
MDRX,2016-06-03T17:45:00Z,13.26
MDRX,2016-06-03T17:50:00Z,13.25
MDRX,2016-06-03T17:55:00Z,13.265
MDRX,2016-06-03T18:00:00Z,13.26
MDRX,2016-06-03T18:05:00Z,13.25
MDRX,2016-06-03T18:10:00Z,13.26
MDRX,2016-06-03T18:15:00Z,13.255
MDRX,2016-06-03T18:20:00Z,13.24
MDRX,2016-06-03T18:25:00Z,13.25
MDRX,2016-06-03T18:30:00Z,13.245
MDRX,2016-06-03T18:35:00Z,13.235
MDRX,2016-06-03T18:40:00Z,13.24
MDRX,2016-06-03T18:45:00Z,13.24
MDRX,2016-06-03T18:50:00Z,13.25
MDRX,2016-06-03T18:55:00Z,13.23
MDRX,2016-06-03T19:00:00Z,13.23
MDRX,2016-06-03T19:05:00Z,13.24
MDRX,2016-06-03T19:10:00Z,13.235
MDRX,2016-06-03T19:15:00Z,13.21
MDRX,2016-06-03T19:20:00Z,13.215
MDRX,2016-06-03T19:25:00Z,13.23
MDRX,2016-06-03T19:30:00Z,13.23
MDRX,2016-06-03T19:35:00Z,13.23
MDRX,2016-06-03T19:40:00Z,13.21
MDRX,2016-06-03T19:45:00Z,13.205
MDRX,2016-06-03T19:50:00Z,13.22
MDRX,2016-06-03T19:55:00Z,13.205
MDRX,2016-06-03T20:25:00Z,13.21
